Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
4347 (s);10.65;3.99;55.32;184.26;361.21;3167.93;16.90;58.11;29.65;8.89;23.19;37.40;15.76;75.66;
4352 (s);10.64;4.00;55.30;184.54;359.58;3167.68;16.91;58.11;29.65;8.91;23.19;37.40;15.77;75.62;
4357 (s);10.65;4.00;55.31;184.74;358.37;3167.79;16.92;58.12;29.64;8.93;23.18;37.40;15.78;75.52;
4362 (s);10.65;4.00;55.31;185.41;337.16;3167.93;16.93;58.14;29.67;8.92;23.18;37.39;15.78;75.57;
4367 (s);10.65;4.00;55.31;183.91;272.02;3167.66;16.93;58.14;29.67;8.91;23.18;37.39;15.78;75.54;
4372 (s);10.65;3.99;55.30;186.06;267.31;3168.14;16.92;58.13;29.67;8.90;23.18;37.40;15.79;75.41;
4377 (s);10.65;3.99;55.30;184.54;343.67;3168.02;16.92;58.12;29.67;8.90;23.17;37.40;15.79;75.29;
4382 (s);10.65;3.99;55.30;184.56;362.08;3168.04;16.92;58.13;29.68;8.90;23.17;37.40;15.80;75.79;
4387 (s);10.65;4.00;55.31;183.76;361.80;3168.08;16.92;58.15;29.68;8.91;23.17;37.40;15.80;75.54;
4392 (s);10.65;4.00;55.28;186.16;361.65;3168.17;16.91;58.17;29.68;8.93;23.16;37.40;15.80;75.41;
4397 (s);10.65;3.99;55.29;186.22;361.83;3168.28;16.92;58.18;29.68;8.89;23.15;37.41;15.79;75.65;
4402 (s);10.66;4.00;55.32;185.22;351.12;3168.26;16.92;58.17;29.68;8.91;23.16;37.41;15.79;75.72;
4407 (s);10.66;4.00;55.30;183.80;321.23;3168.27;16.92;58.17;29.69;8.90;23.16;37.41;15.80;75.43;
4412 (s);10.66;3.99;55.31;184.63;244.31;3168.13;16.92;58.19;29.69;8.89;23.15;37.41;15.79;75.61;
4417 (s);10.66;4.00;55.31;184.33;269.24;3167.89;16.92;58.20;29.67;8.91;23.14;37.42;15.79;75.48;
4422 (s);10.66;3.99;55.30;184.89;358.12;3168.04;16.92;58.21;29.66;8.90;23.13;37.42;15.80;75.62;
4427 (s);10.66;3.99;55.30;185.45;357.10;3168.07;16.93;58.21;29.65;8.90;23.11;37.41;15.80;75.43;
4432 (s);10.66;3.99;55.30;184.53;362.84;3168.01;16.93;58.22;29.65;8.90;23.11;37.42;15.81;75.61;
4437 (s);10.66;3.99;55.29;182.56;358.42;3168.17;16.94;58.22;29.68;8.88;23.11;37.42;15.81;75.63;
4442 (s);10.66;3.99;55.29;183.83;326.00;3167.97;16.94;58.21;29.66;8.85;23.12;37.42;15.81;75.55;
4447 (s);10.66;3.99;55.31;183.62;332.53;3168.05;16.94;58.22;29.65;8.88;23.15;37.42;15.80;75.49;
4452 (s);10.66;3.99;55.29;186.70;269.23;3168.31;16.95;58.22;29.66;8.85;23.16;37.41;15.80;75.71;
4457 (s);10.66;3.99;55.29;185.23;270.93;3168.19;16.95;58.23;29.66;8.89;23.15;37.41;15.81;75.84;
4462 (s);10.66;3.99;55.31;184.81;359.57;3168.14;16.96;58.22;29.67;8.88;23.16;37.41;15.81;75.70;
4467 (s);10.66;3.99;55.32;184.43;358.12;3168.47;16.96;58.25;29.67;8.90;23.18;37.42;15.81;75.86;
4472 (s);10.66;3.99;55.31;185.12;358.41;3168.35;16.97;58.26;29.66;8.88;23.20;37.42;15.81;75.71;
4477 (s);10.66;3.99;55.30;184.36;363.43;3168.35;16.97;58.28;29.67;8.87;23.21;37.42;15.80;75.82;
4482 (s);10.66;3.99;55.29;183.64;365.75;3168.14;16.97;58.28;29.68;8.89;23.20;37.43;15.79;75.74;
4487 (s);10.67;4.00;55.30;184.35;270.96;3168.36;16.97;58.28;29.69;8.91;23.20;37.43;15.79;75.84;
4492 (s);10.66;4.00;55.30;183.48;262.76;3168.46;16.97;58.30;29.69;8.91;23.20;37.44;15.81;75.70;
4497 (s);10.66;3.99;55.31;184.41;357.30;3168.37;16.98;58.31;29.69;8.89;23.19;37.44;15.81;75.82;
4502 (s);10.67;3.99;55.31;182.46;358.76;3168.28;16.98;58.32;29.69;8.89;23.18;37.45;15.81;75.73;
4507 (s);10.67;3.99;55.30;182.24;360.19;3168.21;16.99;58.33;29.70;8.90;23.18;37.45;15.82;75.66;
