Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
1036 (s);10.31;4.50;42.48;160.34;416.22;2032.18;20.44;47.94;29.27;12.49;24.38;36.51;19.34;46.86;
1041 (s);10.31;4.50;42.48;162.43;416.28;2032.27;20.44;47.96;29.26;12.47;24.39;36.51;19.34;47.32;
1046 (s);10.31;4.50;42.48;163.26;417.66;2032.19;20.44;47.97;29.28;12.46;24.39;36.51;19.34;47.35;
1051 (s);10.31;4.50;42.50;163.22;419.79;2032.11;20.43;47.97;29.26;12.48;24.39;36.50;19.35;46.95;
1056 (s);10.31;4.50;42.50;162.24;314.03;2032.44;20.43;47.98;29.24;12.46;24.41;36.50;19.34;46.73;
1061 (s);10.31;4.50;42.48;162.83;312.67;2032.42;20.43;47.99;29.25;12.47;24.41;36.50;19.34;46.42;
1066 (s);10.31;4.50;42.47;163.13;333.50;2032.36;20.44;48.00;29.23;12.47;24.42;36.50;19.33;46.30;
1071 (s);10.31;4.50;42.47;160.65;414.39;2032.28;20.44;48.02;29.23;12.46;24.44;36.49;19.34;46.63;
1076 (s);10.31;4.50;42.48;161.81;417.93;2032.37;20.44;48.04;29.22;12.47;24.44;36.49;19.35;47.19;
1081 (s);10.31;4.50;42.49;161.93;415.19;2032.18;20.44;48.07;29.22;12.46;24.44;36.50;19.35;47.29;
1086 (s);10.31;4.50;42.47;162.96;331.61;2032.36;20.44;48.07;29.21;12.47;24.45;36.50;19.35;47.19;
1091 (s);10.31;4.50;42.48;163.26;312.31;2032.37;20.44;48.08;29.23;12.46;24.45;36.49;19.37;46.90;
1096 (s);10.31;4.50;42.48;161.74;310.55;2032.39;20.45;48.10;29.20;12.49;24.46;36.49;19.37;46.46;
1101 (s);10.31;4.50;42.48;163.60;418.47;2032.42;20.45;48.12;29.20;12.48;24.46;36.49;19.37;46.22;
1106 (s);10.31;4.50;42.46;162.22;416.94;2032.29;20.45;48.14;29.19;12.48;24.45;36.49;19.37;46.49;
1111 (s);10.31;4.50;42.47;160.54;419.71;2032.26;20.45;48.15;29.21;12.48;24.45;36.48;19.38;47.25;
1116 (s);10.32;4.50;42.48;162.99;406.83;2032.16;20.46;48.15;29.22;12.46;24.45;36.48;19.38;47.26;
1121 (s);10.31;4.50;42.47;162.71;345.20;2032.33;20.46;48.15;29.19;12.47;24.45;36.49;19.38;46.92;
1126 (s);10.32;4.50;42.48;161.26;296.41;2032.38;20.46;48.17;29.19;12.50;24.44;36.49;19.39;46.43;
1131 (s);10.31;4.50;42.49;161.05;311.76;2032.36;20.47;48.18;29.20;12.50;24.44;36.49;19.39;46.33;
1136 (s);10.32;4.50;42.48;162.74;417.69;2032.20;20.47;48.19;29.20;12.48;24.44;36.49;19.39;47.02;
1141 (s);10.31;4.50;42.49;162.03;413.12;2032.26;20.47;48.21;29.20;12.48;24.44;36.49;19.38;47.29;
1146 (s);10.32;4.50;42.47;163.29;419.17;2032.29;20.47;48.23;29.19;12.48;24.44;36.49;19.39;47.38;
1151 (s);10.31;4.50;42.48;162.61;389.58;2032.25;20.47;48.24;29.19;12.48;24.44;36.49;19.38;46.95;
1156 (s);10.31;4.50;42.48;162.43;348.30;2032.40;20.47;48.26;29.19;12.48;24.44;36.49;19.38;46.39;
1161 (s);10.31;4.50;42.48;161.81;313.02;2032.19;20.47;48.28;29.20;12.48;24.45;36.50;19.39;46.45;
1166 (s);10.31;4.50;42.49;161.94;310.89;2032.33;20.47;48.29;29.20;12.48;24.44;36.49;19.38;47.08;
1171 (s);10.31;4.50;42.48;162.13;415.75;2032.47;20.47;48.30;29.19;12.47;24.43;36.49;19.38;47.30;
1176 (s);10.31;4.50;42.46;161.12;415.90;2032.23;20.47;48.31;29.19;12.47;24.41;36.50;19.38;47.36;
1181 (s);10.31;4.50;42.46;162.04;419.03;2032.28;20.47;48.33;29.18;12.49;24.41;36.50;19.38;46.95;
1186 (s);10.31;4.50;42.46;161.35;377.72;2032.33;20.47;48.34;29.18;12.48;24.40;36.50;19.38;46.32;
1191 (s);10.31;4.50;42.49;161.04;312.63;2032.09;20.47;48.36;29.17;12.45;24.40;36.50;19.38;46.40;
1196 (s);10.31;4.50;42.48;160.94;296.25;2032.30;20.47;48.37;29.15;12.45;24.42;36.50;19.38;47.15;
1201 (s);10.31;4.50;42.47;159.92;345.72;2032.28;20.47;48.39;29.15;12.47;24.43;36.50;19.37;47.45;
1206 (s);10.31;4.50;42.47;164.26;416.70;2026.73;20.47;48.41;29.16;12.47;24.45;36.50;19.37;46.74;
1211 (s);10.31;4.50;42.48;161.93;417.48;2026.80;20.47;48.43;29.15;12.46;24.46;36.50;19.38;46.26;
1216 (s);10.31;4.50;42.48;160.91;414.55;2026.90;20.48;48.45;29.14;12.47;24.47;36.50;19.38;46.90;
1221 (s);10.31;4.50;42.48;162.81;342.91;2026.72;20.48;48.47;29.15;12.49;24.48;36.50;19.39;47.37;
1226 (s);10.32;4.50;42.46;161.94;326.17;2026.66;20.48;48.48;29.16;12.49;24.48;36.50;19.39;47.42;
1231 (s);10.31;4.50;42.49;160.70;289.53;2026.51;20.48;48.50;29.13;12.48;24.47;36.50;19.40;47.11;
1236 (s);10.32;4.50;42.50;159.88;312.54;2026.68;20.48;48.51;29.13;12.48;24.46;36.50;19.40;46.41;
1241 (s);10.31;4.50;42.47;161.40;393.62;2026.74;20.48;48.52;29.14;12.47;24.46;36.50;19.41;46.37;
1246 (s);10.31;4.50;42.49;162.73;417.47;2026.70;20.49;48.53;29.14;12.48;24.47;36.50;19.41;47.06;
1251 (s);10.31;4.50;42.51;162.63;417.80;2026.88;20.49;48.54;29.13;12.49;24.48;36.51;19.42;47.44;
1256 (s);10.32;4.50;42.48;161.99;419.22;2026.75;20.49;48.55;29.15;12.48;24.47;36.51;19.42;47.31;
1261 (s);10.32;4.50;42.48;160.11;312.24;2026.80;20.49;48.57;29.14;12.51;24.46;36.50;19.42;46.54;
1266 (s);10.32;4.50;42.47;161.33;274.85;2026.71;20.49;48.58;29.14;12.49;24.45;36.50;19.42;46.34;
1271 (s);10.32;4.50;42.48;163.07;304.49;2026.68;20.50;48.59;29.13;12.49;24.44;36.51;19.42;46.89;
1276 (s);10.32;4.50;42.49;160.81;413.16;2026.70;20.50;48.60;29.14;12.50;24.44;36.51;19.41;47.44;
1281 (s);10.32;4.51;42.48;163.27;416.91;2026.76;20.49;48.62;29.13;12.51;24.46;36.51;19.42;47.35;
1286 (s);10.31;4.50;42.49;162.28;416.90;2026.77;20.50;48.64;29.13;12.50;24.47;36.52;19.41;46.96;
1291 (s);10.31;4.50;42.49;162.73;382.80;2026.67;20.50;48.65;29.14;12.49;24.48;36.52;19.41;46.34;
1296 (s);10.32;4.50;42.47;160.72;312.79;2026.80;20.50;48.66;29.14;12.46;24.48;36.52;19.41;46.98;
1301 (s);10.31;4.50;42.45;164.36;312.55;2026.63;20.50;48.66;29.14;12.47;24.47;36.52;19.41;47.39;
1306 (s);10.31;4.50;42.47;163.67;312.70;2026.56;20.50;48.68;29.13;12.48;24.45;36.51;19.41;47.08;
1311 (s);10.31;4.50;42.49;162.54;418.62;2026.72;20.50;48.70;29.12;12.49;24.44;36.50;19.41;46.41;
1316 (s);10.31;4.50;42.48;163.24;418.95;2026.64;20.50;48.72;29.12;12.46;24.45;36.50;19.41;46.74;
1321 (s);10.31;4.50;42.49;161.57;380.78;2026.74;20.50;48.74;29.13;12.47;24.45;36.50;19.41;47.41;
1326 (s);10.31;4.50;42.49;163.87;353.72;2026.90;20.50;48.75;29.12;12.49;24.45;36.50;19.42;47.31;
1331 (s);10.31;4.50;42.48;164.66;292.42;2026.74;20.50;48.76;29.10;12.47;24.46;36.49;19.42;46.66;
1336 (s);10.31;4.50;42.48;164.24;311.35;2026.60;20.50;48.77;29.10;12.48;24.46;36.49;19.41;46.44;
1341 (s);10.31;4.50;42.48;164.12;416.27;2026.47;20.50;48.78;29.10;12.48;24.46;36.48;19.41;47.01;
1346 (s);10.31;4.50;42.48;164.12;418.62;2026.61;20.51;48.79;29.09;12.48;24.46;36.48;19.41;47.44;
1352 (s);10.31;4.50;42.48;163.37;415.22;2026.67;20.51;48.80;29.09;12.49;24.46;36.48;19.42;47.06;
1357 (s);10.31;4.50;42.49;162.38;417.02;2026.64;20.51;48.82;29.11;12.46;24.45;36.48;19.41;46.41;
1362 (s);10.31;4.50;42.48;163.13;310.95;2026.68;20.50;48.84;29.11;12.47;24.45;36.48;19.40;46.93;
1367 (s);10.31;4.50;42.49;163.18;309.99;2026.71;20.50;48.84;29.09;12.47;24.47;36.49;19.40;47.51;
1372 (s);10.31;4.50;42.48;163.51;314.85;2026.65;20.50;48.86;29.09;12.49;24.48;36.49;19.40;47.22;
1377 (s);10.31;4.50;42.73;164.35;418.73;2026.69;20.50;48.88;29.09;12.48;24.48;36.48;19.40;46.37;
1382 (s);10.31;4.50;42.47;162.49;416.78;2026.64;20.50;48.89;29.08;12.48;24.47;36.48;19.39;46.76;
1387 (s);10.31;4.50;42.47;163.20;420.10;2026.65;20.50;48.91;29.08;12.48;24.48;36.48;19.39;47.46;
1392 (s);10.31;4.50;42.47;162.75;337.92;2026.68;20.50;48.93;29.07;12.47;24.49;36.49;19.39;47.12;
1397 (s);10.31;4.50;42.47;165.52;312.37;2026.63;20.50;48.95;29.07;12.47;24.49;36.49;19.39;46.35;
1402 (s);10.31;4.50;42.48;163.68;265.34;2026.68;20.50;48.95;29.06;12.49;24.50;36.49;19.40;47.05;
1407 (s);10.31;4.50;42.48;164.06;299.00;2026.80;20.50;48.96;29.05;12.49;24.51;36.49;19.41;47.57;
1412 (s);10.31;4.50;42.47;162.84;415.13;2026.59;20.50;48.98;29.05;12.49;24.52;36.49;19.41;46.76;
1417 (s);10.31;4.50;42.47;165.61;416.46;2026.66;20.51;48.98;29.05;12.49;24.53;36.49;19.41;46.73;
1422 (s);10.31;4.50;42.48;160.12;416.02;2026.75;20.51;48.99;29.05;12.48;24.53;36.49;19.41;47.42;
1427 (s);10.32;4.50;42.48;162.82;391.71;2026.68;20.51;49.00;29.05;12.51;24.53;36.49;19.40;47.42;
1432 (s);10.32;4.50;42.48;164.04;313.90;2026.71;20.51;49.01;29.08;12.50;24.52;36.49;19.40;46.41;
1437 (s);10.32;4.51;42.71;162.56;274.74;2026.69;20.51;49.01;29.11;12.51;24.51;36.49;19.40;47.05;
1442 (s);10.32;4.51;42.47;165.00;374.84;2026.86;20.52;49.03;29.09;12.51;24.50;36.49;19.40;47.60;
1447 (s);10.32;4.51;42.48;164.27;417.88;2026.62;20.52;49.05;29.09;12.51;24.50;36.50;19.40;47.04;
1452 (s);10.32;4.50;42.47;163.23;416.34;2026.61;20.51;49.05;29.09;12.49;24.49;36.50;19.40;46.44;
1457 (s);10.32;4.50;42.47;162.35;417.16;2026.62;20.51;49.05;29.09;12.48;24.49;36.50;19.41;47.15;
1462 (s);10.32;4.50;42.49;165.34;312.79;2026.62;20.51;49.06;29.06;12.49;24.50;36.51;19.40;47.05;
1467 (s);10.32;4.50;42.50;162.20;275.05;2026.82;20.51;49.05;29.07;12.50;24.51;36.50;19.41;46.45;
1472 (s);10.32;4.50;42.48;164.12;332.94;2026.65;20.51;49.06;29.05;12.50;24.50;36.50;19.40;47.19;
1477 (s);10.32;4.50;42.48;161.98;413.18;2026.67;20.51;49.08;29.07;12.50;24.48;36.51;19.40;47.41;
1482 (s);10.32;4.50;42.48;160.95;410.59;2026.46;20.52;49.09;29.05;12.50;24.47;36.51;19.41;46.69;
1487 (s);10.32;4.51;42.48;161.49;416.94;2026.70;20.52;49.10;29.07;12.51;24.47;36.51;19.41;46.55;
1492 (s);10.32;4.50;42.48;160.15;414.37;2026.66;20.52;49.12;29.04;12.49;24.46;36.52;19.40;47.37;
1497 (s);10.32;4.51;42.49;165.94;341.79;2024.82;20.52;49.12;29.03;12.51;24.46;36.51;19.40;47.13;
1502 (s);10.32;4.51;42.48;161.88;273.56;2024.90;20.52;49.13;29.04;12.53;24.47;36.51;19.40;46.52;
1507 (s);10.32;4.51;42.48;163.67;312.24;2024.87;20.52;49.14;29.04;12.52;24.48;36.52;19.39;47.15;
1512 (s);10.32;4.51;42.49;162.67;414.17;2024.71;20.52;49.14;29.03;12.51;24.47;36.52;19.39;47.48;
1517 (s);10.32;4.51;42.48;164.66;418.85;2024.94;20.52;49.16;29.03;12.52;24.46;36.52;19.40;46.93;
1522 (s);10.32;4.51;42.48;164.18;417.55;2024.97;20.53;49.18;29.05;12.51;24.45;36.52;19.40;46.58;
1527 (s);10.32;4.50;42.48;162.27;374.41;2024.90;20.53;49.19;29.05;12.49;24.47;36.52;19.41;47.35;
1532 (s);10.32;4.50;42.49;165.73;280.53;2025.05;20.53;49.19;29.04;12.49;24.48;36.51;19.41;46.93;
1537 (s);10.32;4.50;42.48;165.68;312.46;2024.84;20.53;49.21;29.04;12.50;24.49;36.51;19.41;46.62;
1542 (s);10.32;4.51;42.49;163.62;375.42;2025.14;20.52;49.23;29.04;12.51;24.48;36.51;19.41;47.54;
1547 (s);10.32;4.50;42.47;162.75;417.81;2024.86;20.52;49.25;29.03;12.50;24.48;36.52;19.41;47.16;
1552 (s);10.32;4.50;42.48;165.16;420.39;2024.75;20.52;49.26;29.03;12.49;24.46;36.52;19.42;46.51;
1557 (s);10.32;4.50;42.48;164.90;418.27;2024.82;20.52;49.25;29.00;12.48;24.46;36.51;19.42;47.31;
1562 (s);10.32;4.50;42.47;162.58;355.56;2024.91;20.52;49.26;29.02;12.49;24.46;36.51;19.42;46.92;
1567 (s);10.32;4.51;42.48;163.97;277.64;2025.07;20.52;49.27;29.02;12.51;24.48;36.50;19.42;46.53;
1572 (s);10.32;4.51;42.47;163.74;289.39;2025.03;20.52;49.28;29.03;12.51;24.50;36.51;19.41;47.51;
1577 (s);10.32;4.50;42.47;163.63;407.37;2024.90;20.52;49.29;29.03;12.51;24.51;36.51;19.41;47.23;
1582 (s);10.32;4.51;42.50;162.59;414.95;2024.91;20.52;49.30;29.05;12.52;24.51;36.50;19.41;46.48;
1587 (s);10.32;4.51;42.48;163.21;417.07;2025.09;20.52;49.31;29.04;12.51;24.50;36.51;19.42;47.31;
1592 (s);10.32;4.50;42.49;165.37;382.66;2024.88;20.53;49.32;29.02;12.50;24.50;36.51;19.42;47.37;
1597 (s);10.32;4.51;42.48;163.33;310.14;2024.90;20.53;49.34;29.02;12.51;24.51;36.50;19.42;46.39;
1602 (s);10.32;4.51;42.47;163.98;311.78;2024.91;20.54;49.34;29.03;12.51;24.52;36.50;19.42;47.32;
1607 (s);10.32;4.50;42.48;162.68;303.77;2025.00;20.54;49.34;29.02;12.51;24.53;36.50;19.43;47.41;
1612 (s);10.32;4.51;42.50;163.55;399.47;2024.89;20.54;49.35;29.02;12.52;24.53;36.50;19.44;47.50;
1617 (s);10.32;4.51;42.48;163.53;418.92;2024.98;20.54;49.36;29.02;12.52;24.52;36.50;19.44;46.49;
1622 (s);10.33;4.51;42.72;164.70;422.62;2025.05;20.55;49.38;29.02;12.52;24.52;36.50;19.45;47.31;
1627 (s);10.33;4.51;42.74;163.20;422.61;2024.81;20.55;49.38;29.01;12.54;24.52;36.50;19.46;47.54;
1632 (s);10.33;4.51;42.49;164.04;371.69;2024.97;20.54;49.39;29.01;12.53;24.52;36.50;19.46;46.54;
1637 (s);10.33;4.51;42.47;163.68;313.62;2025.04;20.54;49.39;29.02;12.54;24.52;36.50;19.46;47.11;
1642 (s);10.33;4.51;42.49;165.44;287.00;2025.07;20.54;49.40;29.01;12.53;24.52;36.51;19.46;47.66;
1647 (s);10.33;4.51;42.49;163.14;411.50;2024.88;20.54;49.41;29.03;12.53;24.51;36.52;19.45;46.71;
1652 (s);10.33;4.51;42.66;165.00;421.29;2024.92;20.55;49.44;29.03;12.51;24.50;36.52;19.45;46.90;
1657 (s);10.33;4.50;42.48;164.11;418.63;2024.78;20.55;49.45;29.03;12.50;24.49;36.51;19.44;47.48;
1662 (s);10.33;4.51;42.49;162.02;359.83;2024.89;20.55;49.45;29.03;12.52;24.49;36.52;19.45;46.79;
1667 (s);10.33;4.51;42.48;165.66;313.47;2024.84;20.54;49.46;29.03;12.52;24.49;36.52;19.44;46.86;
1672 (s);10.33;4.50;42.49;166.13;307.42;2024.89;20.54;49.49;29.01;12.51;24.50;36.51;19.43;47.55;
1677 (s);10.33;4.50;42.49;163.50;277.56;2025.02;20.54;49.49;29.01;12.50;24.51;36.51;19.43;47.00;
1682 (s);10.33;4.51;42.46;164.07;417.02;2024.79;20.54;49.49;28.99;12.51;24.51;36.51;19.43;46.60;
1687 (s);10.33;4.51;42.72;164.37;418.53;2024.89;20.54;49.51;28.98;12.54;24.51;36.52;19.43;47.56;
1692 (s);10.33;4.51;42.47;162.60;418.19;2024.86;20.54;49.52;28.99;12.52;24.52;36.52;19.43;46.94;
1697 (s);10.33;4.51;42.49;163.04;379.75;2024.89;20.55;49.54;28.98;12.52;24.53;36.52;19.44;46.80;
1702 (s);10.33;4.51;42.49;163.61;311.37;2024.96;20.55;49.56;28.99;12.52;24.53;36.52;19.45;47.63;
1707 (s);10.33;4.51;42.74;164.70;313.16;2025.04;20.55;49.57;28.98;12.52;24.52;36.52;19.45;47.33;
1712 (s);10.33;4.51;42.57;164.41;311.85;2024.98;20.56;49.56;29.00;12.52;24.51;36.53;19.45;46.46;
1717 (s);10.33;4.51;42.49;162.20;414.74;2024.98;20.56;49.57;29.00;12.51;24.50;36.53;19.46;47.53;
1722 (s);10.33;4.50;42.48;163.57;416.55;2025.03;20.56;49.58;28.99;12.51;24.50;36.53;19.45;47.37;
1728 (s);10.33;4.51;42.48;162.39;422.05;2024.89;20.56;49.61;29.00;12.52;24.50;36.53;19.46;46.66;
1733 (s);10.33;4.51;42.49;163.78;413.28;2024.93;20.56;49.63;28.99;12.51;24.50;36.54;19.46;47.20;
1738 (s);10.33;4.51;42.72;162.89;347.02;2025.10;20.56;49.63;28.98;12.54;24.51;36.54;19.46;47.60;
1743 (s);10.33;4.51;42.72;165.00;279.65;2024.95;20.56;49.63;28.97;12.53;24.53;36.55;19.44;46.62;
1748 (s);10.33;4.50;42.57;164.94;312.03;2024.95;20.56;49.63;28.98;12.51;24.53;36.55;19.44;47.13;
1753 (s);10.33;4.51;42.49;163.73;415.77;2024.89;20.56;49.64;28.97;12.52;24.53;36.55;19.44;47.49;
1758 (s);10.33;4.51;42.48;165.93;420.27;2024.79;20.56;49.66;28.99;12.53;24.51;36.54;19.45;46.58;
1763 (s);10.33;4.51;42.48;163.88;419.43;2024.92;20.56;49.67;28.99;12.53;24.50;36.55;19.45;47.12;
1768 (s);10.33;4.51;42.48;164.38;349.05;2024.91;20.56;49.69;29.00;12.54;24.49;36.54;19.44;47.61;
1773 (s);10.33;4.51;42.74;162.52;309.59;2025.02;20.56;49.70;29.00;12.53;24.51;36.54;19.43;46.58;
1778 (s);10.33;4.51;42.48;162.57;310.91;2024.97;20.56;49.70;29.00;12.54;24.52;36.54;19.43;47.09;
1783 (s);10.33;4.51;42.48;164.63;413.67;2024.88;20.56;49.71;28.99;12.52;24.53;36.53;19.43;47.39;
1788 (s);10.33;4.51;42.48;162.96;413.80;2024.99;20.57;49.71;28.98;12.52;24.53;36.53;19.43;46.55;
1793 (s);10.33;4.51;42.47;164.09;417.18;2024.95;20.57;49.71;28.99;12.52;24.54;36.54;19.43;47.49;
1798 (s);10.33;4.51;42.47;162.61;406.26;2025.00;20.57;49.72;28.98;12.54;24.54;36.54;19.44;47.23;
1803 (s);10.33;4.51;42.47;164.54;311.52;2025.09;20.57;49.73;28.99;12.55;24.54;36.54;19.44;46.69;
1808 (s);10.34;4.51;42.48;164.45;313.50;2025.14;20.57;49.75;28.99;12.54;24.55;36.54;19.43;47.54;
1813 (s);10.34;4.51;42.46;165.18;314.45;2025.07;20.57;49.77;28.99;12.53;24.56;36.54;19.44;47.10;
1818 (s);10.34;4.51;42.97;163.97;417.17;2025.08;20.57;49.78;29.00;12.53;24.58;36.54;19.45;46.84;
1823 (s);10.34;4.51;42.96;163.16;416.14;2025.01;20.57;49.78;29.00;12.54;24.58;36.55;19.44;47.64;
1828 (s);10.34;4.51;42.97;164.49;419.25;2024.92;20.57;49.79;28.99;12.55;24.58;36.55;19.45;47.10;
1833 (s);10.34;4.51;42.96;162.97;387.18;2024.95;20.57;49.79;28.99;12.52;24.58;36.55;19.45;46.77;
1838 (s);10.34;4.51;42.97;164.95;311.87;2025.01;20.57;49.80;29.00;12.54;24.58;36.55;19.46;47.60;
1843 (s);10.34;4.51;42.97;164.16;310.75;2025.04;20.57;49.81;28.99;12.54;24.58;36.55;19.47;47.00;
1848 (s);10.34;4.51;42.98;164.16;310.15;2025.22;20.57;49.81;28.98;12.56;24.58;36.56;19.46;46.95;
1853 (s);10.34;4.51;43.23;166.77;421.33;2024.71;20.57;49.82;28.98;12.57;24.59;36.56;19.46;47.65;
1858 (s);10.34;4.51;42.96;165.94;417.40;2024.98;20.57;49.85;28.96;12.56;24.58;36.56;19.46;47.11;
1863 (s);10.34;4.51;43.46;162.64;417.61;2024.89;20.57;49.88;28.95;12.55;24.58;36.57;19.46;46.73;
1868 (s);10.34;4.51;43.23;164.30;372.60;2025.07;20.58;49.94;28.97;12.55;24.57;36.57;19.46;47.63;
1873 (s);10.34;4.51;42.97;163.32;310.62;2024.84;20.58;49.97;28.98;12.57;24.57;36.57;19.47;47.31;
1878 (s);10.35;4.51;43.16;164.77;311.99;2024.96;20.58;50.00;28.95;12.55;24.58;36.57;19.47;46.76;
1883 (s);10.34;4.51;42.96;161.46;311.31;2025.03;20.58;50.01;28.95;12.54;24.59;36.57;19.47;47.57;
1888 (s);10.35;4.51;43.22;162.25;413.76;2024.94;20.59;50.03;28.96;12.55;24.58;36.57;19.46;47.28;
1893 (s);10.34;4.51;43.44;161.84;417.44;2024.97;20.59;50.02;28.96;12.55;24.57;36.58;19.46;46.70;
1898 (s);10.35;4.51;43.46;163.96;416.63;2025.02;20.59;50.05;28.97;12.56;24.58;36.58;19.46;47.60;
1903 (s);10.35;4.51;43.45;163.01;377.98;2024.98;20.59;50.05;28.97;12.56;24.59;36.58;19.46;47.14;
1908 (s);10.35;4.51;42.97;161.92;344.74;2024.96;20.58;50.05;28.97;12.56;24.59;36.58;19.47;46.75;
1913 (s);10.35;4.51;42.97;163.60;312.43;2025.09;20.58;50.06;28.97;12.56;24.59;36.59;19.46;47.67;
1918 (s);10.35;4.51;43.21;163.31;313.15;2024.96;20.58;50.08;28.97;12.56;24.60;36.60;19.46;46.98;
1923 (s);10.35;4.51;42.97;165.31;343.86;2024.89;20.58;50.08;28.98;12.56;24.61;36.60;19.46;47.11;
1928 (s);10.35;4.52;42.97;163.33;414.87;2024.88;20.58;50.09;29.00;12.59;24.61;36.60;19.45;47.76;
1933 (s);10.35;4.51;42.98;163.39;417.32;2024.95;20.58;50.11;29.01;12.57;24.59;36.60;19.45;47.08;
1938 (s);10.35;4.51;42.97;160.85;415.08;2024.99;20.58;50.11;29.00;12.57;24.57;36.60;19.45;46.98;
1943 (s);10.35;4.51;43.22;163.05;408.05;2024.99;20.58;50.12;29.00;12.56;24.56;36.59;19.45;47.60;
1948 (s);10.35;4.52;43.47;163.08;309.49;2024.97;20.58;50.12;28.99;12.58;24.56;36.59;19.45;46.80;
1953 (s);10.35;4.52;43.47;165.41;308.44;2025.07;20.58;50.13;28.97;12.58;24.58;36.59;19.44;47.39;
1958 (s);10.35;4.51;43.45;161.37;316.13;2024.96;20.58;50.13;28.97;12.57;24.59;36.60;19.44;47.62;
1963 (s);10.35;4.51;43.46;164.64;416.77;2024.99;20.58;50.15;28.98;12.57;24.59;36.59;19.45;46.81;
1968 (s);10.35;4.52;43.23;163.56;417.83;2024.86;20.58;50.15;28.98;12.59;24.59;36.60;19.45;47.37;
1973 (s);10.35;4.52;43.46;163.57;418.72;2024.94;20.58;50.16;28.97;12.58;24.59;36.60;19.45;47.25;
1978 (s);10.35;4.51;43.20;166.96;417.64;2024.76;20.59;50.15;28.99;12.57;24.59;36.61;19.46;46.69;
1983 (s);10.35;4.52;43.22;164.13;335.13;2024.99;20.59;50.16;28.97;12.60;24.59;36.61;19.46;47.67;
1988 (s);10.35;4.51;43.27;163.79;305.97;2024.89;20.59;50.16;28.96;12.57;24.61;36.61;19.46;46.78;
1993 (s);10.35;4.52;42.96;163.06;310.63;2025.13;20.60;50.17;28.97;12.59;24.61;36.60;19.46;47.44;
1998 (s);10.35;4.52;43.20;162.74;415.02;2025.06;20.60;50.18;28.96;12.60;24.61;36.60;19.46;47.60;
2003 (s);10.35;4.51;43.19;163.04;416.50;2024.51;20.60;50.19;28.97;12.57;24.59;36.61;19.46;46.75;
2008 (s);10.35;4.52;43.46;163.65;417.82;2024.80;20.60;50.21;28.97;12.59;24.59;36.62;19.47;47.39;
2013 (s);10.35;4.52;43.46;163.79;349.37;2024.84;20.60;50.23;28.95;12.59;24.58;36.62;19.47;47.65;
2018 (s);10.35;4.51;43.47;162.76;310.64;2024.98;20.60;50.23;28.95;12.57;24.57;36.62;19.47;46.64;
2023 (s);10.35;4.52;43.47;164.78;314.10;2024.98;20.60;50.24;28.97;12.59;24.57;36.62;19.46;47.40;
2028 (s);10.35;4.52;43.46;164.27;316.98;2024.96;20.60;50.23;28.97;12.59;24.58;36.62;19.46;47.60;
2033 (s);10.35;4.52;43.46;166.72;419.89;2024.96;20.60;50.25;28.98;12.58;24.58;36.63;19.47;46.58;
2038 (s);10.35;4.51;43.09;164.90;417.07;2025.01;20.59;50.25;28.98;12.57;24.59;36.63;19.47;47.70;
2043 (s);10.35;4.52;43.03;163.60;418.14;2024.71;20.59;50.25;28.99;12.58;24.60;36.63;19.47;47.39;
2048 (s);10.35;4.52;43.22;164.39;418.24;2025.04;20.59;50.26;28.98;12.60;24.61;36.63;19.46;46.81;
2053 (s);10.35;4.52;42.96;164.46;314.19;2024.96;20.59;50.26;28.97;12.60;24.62;36.64;19.46;47.76;
2058 (s);10.35;4.52;43.21;163.26;309.81;2025.01;20.59;50.28;28.96;12.60;24.63;36.64;19.46;47.11;
2063 (s);10.36;4.52;43.47;165.48;312.45;2024.82;20.59;50.29;28.96;12.58;24.64;36.64;19.46;47.02;
2068 (s);10.36;4.52;42.96;164.14;414.95;2024.92;20.60;50.31;28.96;12.59;24.65;36.64;19.47;47.76;
2073 (s);10.35;4.52;42.96;164.58;414.81;2024.92;20.60;50.32;28.96;12.59;24.64;36.65;19.48;46.88;
2078 (s);10.35;4.52;43.27;163.56;417.30;2024.84;20.60;50.33;28.95;12.60;24.64;36.65;19.49;47.09;
2083 (s);10.36;4.52;43.47;164.15;416.35;2024.85;20.60;50.34;28.94;12.60;24.64;36.64;19.50;47.76;
2088 (s);10.36;4.52;43.47;163.69;357.46;2024.88;20.61;50.34;28.95;12.60;24.64;36.64;19.49;46.65;
2093 (s);10.36;4.52;43.45;162.56;311.70;2024.86;20.61;50.35;28.96;12.59;24.64;36.64;19.49;47.55;
2098 (s);10.36;4.52;43.47;165.25;311.51;2024.99;20.61;50.35;28.96;12.60;24.62;36.64;19.50;47.59;
2103 (s);10.36;4.52;43.21;164.91;355.84;2024.90;20.62;50.36;28.97;12.61;24.62;36.64;19.50;46.82;
2108 (s);10.36;4.52;42.96;164.31;419.02;2024.95;20.62;50.37;28.94;12.60;24.61;36.64;19.51;47.62;
2113 (s);10.36;4.52;43.22;165.39;418.45;2024.84;20.62;50.37;28.95;12.61;24.60;36.64;19.51;47.28;
