Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
485 (s);11.45;4.35;60.21;215.73;413.97;3001.33;16.94;60.93;34.15;11.45;25.75;41.41;17.68;73.60;
490 (s);11.45;4.35;60.21;214.27;413.55;3001.23;16.93;60.93;34.18;11.46;25.77;41.38;17.69;73.50;
495 (s);11.45;4.35;60.22;212.57;411.04;3001.25;16.92;60.93;34.20;11.47;25.77;41.39;17.69;73.56;
500 (s);11.45;4.35;60.21;215.53;417.50;3001.29;16.92;60.93;34.21;11.47;25.77;41.42;17.69;73.52;
505 (s);11.45;4.35;60.45;215.28;415.33;3001.36;16.93;60.93;34.21;11.48;25.77;41.43;17.69;73.64;
510 (s);11.45;4.35;60.23;215.17;414.97;3001.33;16.94;60.93;34.23;11.48;25.77;41.42;17.69;73.72;
515 (s);11.45;4.36;60.22;214.28;409.24;3001.36;16.95;60.93;34.24;11.49;25.77;41.46;17.70;73.55;
521 (s);11.45;4.36;60.22;214.99;412.21;3001.47;16.95;60.94;34.26;11.49;25.77;41.45;17.69;73.60;
526 (s);11.45;4.36;60.22;212.86;408.46;3001.30;16.95;60.94;34.26;11.50;25.78;41.44;17.69;73.62;
531 (s);11.45;4.36;60.21;214.69;413.15;3001.32;16.94;60.94;34.26;11.49;25.79;41.45;17.69;73.48;
536 (s);11.45;4.36;60.23;213.88;409.85;3001.25;16.93;60.93;34.28;11.51;25.79;41.48;17.69;73.62;
541 (s);11.45;4.36;60.22;216.80;409.76;3001.41;16.93;60.92;34.28;11.50;25.79;41.49;17.69;73.59;
